42 2194 12908
517.306408 516.469215 318.64304 255.313989
0 3     3.585600e+02 2.318400e+02
9.5426073674263978e-01
-9.7664929561980793e-02
4.3862952568761560e-01
1.0602212111179299e+00
-1.1625986231868435e-01
6.3129354019082817e-02
1.2666602698783727e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
1.3438050744394503e-01
2.1660414561718927e-01
1.4847049363168883e+00
1.7824251471711178e-01
1.8472643999915772e-02
9.4760695507876558e-01
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
-2.2554703129969925e-01
4.6318251364028101e-01
1.0988230276591702e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
-1.4674873085911683e-01
1.2417705613854313e-01
1.2128445364885145e+00
4.3482558649106370e-02
2.5394151766104645e-01
9.0819025266953712e-01
-5.7393608856472755e-01
2.0620113264328316e-01
1.0642953236732806e+00
3.2245523073001470e-01
7.4852244897387857e-02
1.1692800257455647e+00
-1.8486906526529026e-01
6.7014818898836293e-01
9.5426073674263978e-01
5.3121588847344547e-01
3.3575378226160218e-01
1.1358119765427932e+00
-1.4674873085911685e-01
1.2417705613854313e-01
1.2128445364885143e+00
2.1908478233628226e-01
8.9596833065513165e-02
1.1404349666661544e+00
-1.3069494616218325e-01
-7.3473544646920297e-02
1.1674222582849609e+00
1.4823156200941298e-01
1.0021989417824748e-01
1.3922744860493736e+00
-1.4971467606436370e-01
-1.9651756254326685e-01
1.0522039938856342e+00
-1.4971467606436370e-01
-1.9651756254326685e-01
1.0522039938856342e+00
-1.3587219395918498e-01
3.4145854359370265e-01
1.1041063812357885e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
5.3121588847344547e-01
3.3575378226160218e-01
1.1358119765427932e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
1.1018937861471161e-01
-1.3312407525510989e-01
9.3058212458934697e-01
1.1018937861471161e-01
-1.3312407525510989e-01
9.3058212458934697e-01
2.6506465389339179e-01
3.0192270368094992e-03
1.0918379628633756e+00
2.6506465389339179e-01
3.0192270368094992e-03
1.0918379628633756e+00
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
-1.1625986231868433e-01
6.3129354019082817e-02
1.2666602698783724e+00
-1.1625986231868433e-01
6.3129354019082803e-02
1.2666602698783727e+00
-1.4674873085911685e-01
1.2417705613854313e-01
1.2128445364885143e+00
3.3832404621353573e-01
4.1914408911857569e-02
9.5771735238328137e-01
3.3940806753799485e-02
-1.2518620386247953e-01
9.8109203866902128e-01
-1.4971467606436373e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.4971467606436373e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.4674873085911685e-01
1.2417705613854313e-01
1.2128445364885143e+00
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.3069494616218325e-01
-7.3473544646920297e-02
1.1674222582849609e+00
5.0824203294469628e-02
1.4217279888438172e-01
1.1578514915793974e+00
-1.4971467606436370e-01
-1.9651756254326685e-01
1.0522039938856342e+00
-1.4971467606436370e-01
-1.9651756254326685e-01
1.0522039938856342e+00
-6.5159298878385882e-02
-1.3010234779023744e-01
1.3393162241832073e+00
-1.4971467606436373e-01
-1.9651756254326691e-01
1.0522039938856345e+00
-1.3069494616218325e-01
-7.3473544646920297e-02
1.1674222582849609e+00
-1.4971467606436373e-01
-1.9651756254326691e-01
1.0522039938856342e+00
1.1018937861471161e-01
-1.3312407525510989e-01
9.3058212458934697e-01
-1.4971467606436373e-01
-1.9651756254326691e-01
1.0522039938856342e+00
3.3940806753799485e-02
-1.2518620386247953e-01
9.8109203866902128e-01
-5.1349991197607386e-02
-5.1713546250879844e-02
9.4564410587997949e-01
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-6.5159298878385882e-02
-1.3010234779023744e-01
1.3393162241832073e+00
-1.4971467606436373e-01
-1.9651756254326691e-01
1.0522039938856342e+00
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.4971467606436370e-01
-1.9651756254326685e-01
1.0522039938856342e+00
-1.4971467606436373e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.4971467606436370e-01
-1.9651756254326685e-01
1.0522039938856342e+00
-5.1349991197607386e-02
-5.1713546250879844e-02
9.4564410587997949e-01
-5.1349991197607386e-02
-5.1713546250879844e-02
9.4564410587997949e-01
4.8085658289990529e-01
4.3558663603524561e-02
1.0282120264563617e+00
-6.5159298878385882e-02
-1.3010234779023744e-01
1.3393162241832073e+00
-1.4971467606436373e-01
-1.9651756254326691e-01
1.0522039938856342e+00
-6.5159298878385882e-02
-1.3010234779023744e-01
1.3393162241832073e+00
-1.3069494616218325e-01
-7.3473544646920297e-02
1.1674222582849609e+00
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.4971467606436373e-01
-1.9651756254326691e-01
1.0522039938856342e+00
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-6.5159298878385882e-02
-1.3010234779023744e-01
1.3393162241832073e+00
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
3.2245523073001470e-01
7.4852244897387857e-02
1.1692800257455647e+00
2.1908478233628226e-01
8.9596833065513165e-02
1.1404349666661544e+00
6.2775243467963415e-01
-8.6929597188724950e-02
1.1757002143674327e+00
3.2245523073001470e-01
7.4852244897387857e-02
1.1692800257455647e+00
1.1018937861471162e-01
-1.3312407525510989e-01
9.3058212458934708e-01
6.2775243467963415e-01
-8.6929597188724950e-02
1.1757002143674327e+00
-1.3069494616218325e-01
-7.3473544646920297e-02
1.1674222582849609e+00
2.6506465389339179e-01
3.0192270368094992e-03
1.0918379628633756e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
2.3258131732663037e-01
1.4951508736970368e-01
1.2493521440520685e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
6.1677626981557487e-01
2.3400736529472899e-01
1.1729708836976367e+00
-1.3069494616218325e-01
-7.3473544646920297e-02
1.1674222582849609e+00
5.3121588847344547e-01
3.3575378226160218e-01
1.1358119765427932e+00
5.3121588847344547e-01
3.3575378226160218e-01
1.1358119765427932e+00
2.3258131732663034e-01
1.4951508736970365e-01
1.2493521440520683e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
-9.7664929561980807e-02
4.3862952568761560e-01
1.0602212111179299e+00
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
-6.5159298878385882e-02
-1.3010234779023744e-01
1.3393162241832073e+00
-9.7664929561980793e-02
4.3862952568761560e-01
1.0602212111179299e+00
-7.2929460079951478e-02
3.4071378568474658e-01
1.0991973363704650e+00
-1.4971467606436373e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.4971467606436373e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-2.2554703129969927e-01
4.6318251364028101e-01
1.0988230276591704e+00
-1.4971467606436373e-01
-1.9651756254326691e-01
1.0522039938856345e+00
-1.1625986231868435e-01
6.3129354019082817e-02
1.2666602698783727e+00
-1.4971467606436373e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
-6.5159298878385882e-02
-1.3010234779023744e-01
1.3393162241832073e+00
-1.3587219395918498e-01
3.4145854359370270e-01
1.1041063812357887e+00
-6.5159298878385882e-02
-1.3010234779023744e-01
1.3393162241832073e+00
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.4971467606436373e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.1625986231868433e-01
6.3129354019082803e-02
1.2666602698783727e+00
-1.4971467606436370e-01
-1.9651756254326685e-01
1.0522039938856342e+00
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.3069494616218325e-01
-7.3473544646920297e-02
1.1674222582849609e+00
1.4823156200941298e-01
1.0021989417824748e-01
1.3922744860493736e+00
1.4823156200941298e-01
1.0021989417824748e-01
1.3922744860493736e+00
3.3940806753799485e-02
-1.2518620386247953e-01
9.8109203866902117e-01
-1.4674873085911685e-01
1.2417705613854313e-01
1.2128445364885143e+00
-6.0258020912878973e-01
1.0557480807480667e-01
1.1143094914278115e+00
-9.7664929561980807e-02
4.3862952568761560e-01
1.0602212111179299e+00
-5.3832914594627124e-01
7.9188893434490329e-02
1.1646256163637720e+00
-1.1625986231868433e-01
6.3129354019082803e-02
1.2666602698783727e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
-1.8486906526529026e-01
6.7014818898836293e-01
9.5426073674263978e-01
-1.4971467606436370e-01
-1.9651756254326685e-01
1.0522039938856342e+00
-2.2554703129969927e-01
4.6318251364028096e-01
1.0988230276591704e+00
-1.3069494616218325e-01
-7.3473544646920297e-02
1.1674222582849609e+00
1.1018937861471161e-01
-1.3312407525510989e-01
9.3058212458934697e-01
-5.1349991197607386e-02
-5.1713546250879844e-02
9.4564410587997949e-01
-5.1349991197607386e-02
-5.1713546250879844e-02
9.4564410587997949e-01
-5.1349991197607386e-02
-5.1713546250879844e-02
9.4564410587997949e-01
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
-5.1349991197607386e-02
-5.1713546250879844e-02
9.4564410587997949e-01
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
1.6747133900341438e-02
1.8751360207588574e-01
1.1363731629396856e+00
2.1908478233628226e-01
8.9596833065513165e-02
1.1404349666661544e+00
2.6506465389339179e-01
3.0192270368094992e-03
1.0918379628633756e+00
1.1018937861471162e-01
-1.3312407525510989e-01
9.3058212458934708e-01
-1.4971467606436373e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.3069494616218325e-01
-7.3473544646920297e-02
1.1674222582849609e+00
-5.7393608856472755e-01
2.0620113264328313e-01
1.0642953236732806e+00
-1.4971467606436373e-01
-1.9651756254326688e-01
1.0522039938856342e+00
1.1018937861471161e-01
-1.3312407525510989e-01
9.3058212458934697e-01
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.4971467606436370e-01
-1.9651756254326685e-01
1.0522039938856342e+00
1.1018937861471162e-01
-1.3312407525510989e-01
9.3058212458934708e-01
1.1018937861471162e-01
-1.3312407525510989e-01
9.3058212458934708e-01
-6.5159298878385882e-02
-1.3010234779023744e-01
1.3393162241832073e+00
2.6506465389339179e-01
3.0192270368094992e-03
1.0918379628633756e+00
2.6506465389339179e-01
3.0192270368094992e-03
1.0918379628633756e+00
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
6.2775243467963415e-01
-8.6929597188724950e-02
1.1757002143674327e+00
6.2775243467963415e-01
-8.6929597188724950e-02
1.1757002143674327e+00
1.1018937861471162e-01
-1.3312407525510989e-01
9.3058212458934708e-01
1.1018937861471162e-01
-1.3312407525510989e-01
9.3058212458934708e-01
1.1018937861471162e-01
-1.3312407525510989e-01
9.3058212458934708e-01
-6.5159298878385882e-02
-1.3010234779023744e-01
1.3393162241832073e+00
2.6506465389339179e-01
3.0192270368094992e-03
1.0918379628633756e+00
3.2245523073001470e-01
7.4852244897387857e-02
1.1692800257455647e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
5.3121588847344547e-01
3.3575378226160218e-01
1.1358119765427932e+00
4.6046523825660957e-01
4.4524331652839276e-02
1.0737307918888324e+00
5.3121588847344547e-01
3.3575378226160213e-01
1.1358119765427932e+00
6.1677626981557476e-01
2.3400736529472896e-01
1.1729708836976367e+00
-1.4971467606436373e-01
-1.9651756254326688e-01
1.0522039938856342e+00
5.3121588847344547e-01
3.3575378226160213e-01
1.1358119765427930e+00
-9.7664929561980807e-02
4.3862952568761554e-01
1.0602212111179299e+00
2.3107496769085906e-01
1.2956414535192343e-02
1.0904813542340883e+00
3.2245523073001470e-01
7.4852244897387857e-02
1.1692800257455647e+00
3.2245523073001464e-01
7.4852244897387857e-02
1.1692800257455647e+00
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
-1.3069494616218325e-01
-7.3473544646920297e-02
1.1674222582849609e+00
2.3258131732663037e-01
1.4951508736970368e-01
1.2493521440520685e+00
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
2.6506465389339179e-01
3.0192270368094992e-03
1.0918379628633756e+00
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
2.3258131732663034e-01
1.4951508736970365e-01
1.2493521440520683e+00
5.0824203294469628e-02
1.4217279888438170e-01
1.1578514915793972e+00
-6.0258020912878985e-01
1.0557480807480667e-01
1.1143094914278118e+00
2.1908478233628226e-01
8.9596833065513179e-02
1.1404349666661544e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
6.1677626981557487e-01
2.3400736529472899e-01
1.1729708836976367e+00
3.2245523073001464e-01
7.4852244897387857e-02
1.1692800257455647e+00
5.6842857056330831e-01
1.0699208981259443e-01
1.0881190898178894e+00
3.2245523073001470e-01
7.4852244897387857e-02
1.1692800257455647e+00
2.1908478233628226e-01
8.9596833065513165e-02
1.1404349666661544e+00
4.6046523825660951e-01
4.4524331652839276e-02
1.0737307918888324e+00
5.6842857056330831e-01
1.0699208981259443e-01
1.0881190898178894e+00
4.6046523825660951e-01
4.4524331652839276e-02
1.0737307918888324e+00
2.1908478233628226e-01
8.9596833065513165e-02
1.1404349666661544e+00
3.2245523073001470e-01
7.4852244897387857e-02
1.1692800257455647e+00
-1.3069494616218325e-01
-7.3473544646920283e-02
1.1674222582849609e+00
-1.1625986231868435e-01
6.3129354019082817e-02
1.2666602698783727e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
-9.7664929561980807e-02
4.3862952568761560e-01
1.0602212111179299e+00
-2.2554703129969927e-01
4.6318251364028096e-01
1.0988230276591704e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704655e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
-9.7664929561980807e-02
4.3862952568761560e-01
1.0602212111179299e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
-2.2554703129969927e-01
4.6318251364028096e-01
1.0988230276591704e+00
-5.7393608856472766e-01
2.0620113264328316e-01
1.0642953236732806e+00
-1.4674873085911683e-01
1.2417705613854313e-01
1.2128445364885143e+00
-9.7664929561980793e-02
4.3862952568761554e-01
1.0602212111179299e+00
1.1018937861471162e-01
-1.3312407525510989e-01
9.3058212458934708e-01
2.6506465389339179e-01
3.0192270368094992e-03
1.0918379628633756e+00
4.6046523825660957e-01
4.4524331652839276e-02
1.0737307918888324e+00
2.6506465389339179e-01
3.0192270368094992e-03
1.0918379628633756e+00
1.1018937861471162e-01
-1.3312407525510989e-01
9.3058212458934708e-01
2.6506465389339179e-01
3.0192270368094992e-03
1.0918379628633756e+00
2.6506465389339179e-01
3.0192270368094992e-03
1.0918379628633756e+00
1.1018937861471162e-01
-1.3312407525510989e-01
9.3058212458934708e-01
1.1018937861471162e-01
-1.3312407525510989e-01
9.3058212458934708e-01
1.1018937861471162e-01
-1.3312407525510989e-01
9.3058212458934708e-01
1.1018937861471162e-01
-1.3312407525510989e-01
9.3058212458934708e-01
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
-1.4971467606436370e-01
-1.9651756254326688e-01
1.0522039938856342e+00
2.3107496769085906e-01
1.2956414535192343e-02
1.0904813542340883e+00
2.3107496769085906e-01
1.2956414535192343e-02
1.0904813542340883e+00
6.2775243467963415e-01
-8.6929597188724950e-02
1.1757002143674327e+00
3.2245523073001470e-01
7.4852244897387857e-02
1.1692800257455647e+00
2.1908478233628226e-01
8.9596833065513165e-02
1.1404349666661544e+00
4.3627556637872844e-01
-4.7473431847590460e-03
1.1495844382128193e+00
6.2775243467963415e-01
-8.6929597188724950e-02
1.1757002143674327e+00
3.2245523073001470e-01
7.4852244897387857e-02
1.1692800257455647e+00
4.3627556637872844e-01
-4.7473431847590460e-03
1.1495844382128193e+00
5.8596050026027979e-01
9.6911074221056479e-02
1.0174722681885902e+00
4.3627556637872844e-01
-4.7473431847590460e-03
1.1495844382128193e+00
3.3832404621353568e-01
4.1914408911857569e-02
9.5771735238328137e-01
5.3121588847344547e-01
3.3575378226160213e-01
1.1358119765427930e+00
2.3258131732663037e-01
1.4951508736970368e-01
1.2493521440520685e+00
6.1677626981557487e-01
2.3400736529472899e-01
1.1729708836976367e+00
6.1677626981557487e-01
2.3400736529472899e-01
1.1729708836976367e+00
2.3258131732663034e-01
1.4951508736970365e-01
1.2493521440520683e+00
4.3627556637872844e-01
-4.7473431847590460e-03
1.1495844382128193e+00
4.3627556637872844e-01
-4.7473431847590460e-03
1.1495844382128193e+00
4.3627556637872844e-01
-4.7473431847590460e-03
1.1495844382128193e+00
-7.2929460079951478e-02
3.4071378568474664e-01
1.0991973363704652e+00
3.2245523073001464e-01
7.4852244897387857e-02
1.1692800257455647e+00
5.3121588847344559e-01
3.3575378226160218e-01
1.1358119765427932e+00
4.3627556637872844e-01
-4.7473431847590460e-03
1.1495844382128193e+00
2.3258131732663037e-01
1.4951508736970368e-01
1.2493521440520685e+00
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
6.1677626981557487e-01
2.3400736529472899e-01
1.1729708836976367e+00
5.3121588847344547e-01
3.3575378226160218e-01
1.1358119765427932e+00
5.3121588847344547e-01
3.3575378226160218e-01
1.1358119765427932e+00
5.6842857056330831e-01
1.0699208981259443e-01
1.0881190898178894e+00
2.6506465389339179e-01
3.0192270368094992e-03
1.0918379628633756e+00
2.6506465389339179e-01
3.0192270368094992e-03
1.0918379628633756e+00
2.3107496769085906e-01
1.2956414535192343e-02
1.0904813542340883e+00
3.3940806753799485e-02
-1.2518620386247953e-01
9.8109203866902117e-01
4.3627556637872844e-01
-4.7473431847590460e-03
1.1495844382128193e+00
-6.5159298878385882e-02
-1.3010234779023744e-01
1.3393162241832073e+00
4.3627556637872844e-01
-4.7473431847590460e-03
1.1495844382128193e+00
2.1908478233628226e-01
8.9596833065513165e-02
1.1404349666661544e+00
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
3.2245523073001470e-01
7.4852244897387857e-02
1.1692800257455647e+00
6.1677626981557487e-01
2.3400736529472899e-01
1.1729708836976367e+00
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
2.3258131732663034e-01
1.4951508736970368e-01
1.2493521440520685e+00
5.3121588847344547e-01
3.3575378226160218e-01
1.1358119765427932e+00
5.0824203294469628e-02
1.4217279888438170e-01
1.1578514915793972e+00
-1.1625986231868435e-01
6.3129354019082817e-02
1.2666602698783727e+00
-1.4971467606436370e-01
-1.9651756254326685e-01
